Frequency (Hz)	Level (dB)
4948.599243	-84.544556
4949.272156	-85.267174
4949.945068	-85.115883
4950.617981	-85.153130
4951.290894	-84.398781
4951.963806	-85.117905
4952.636719	-84.549278
4953.309631	-84.712334
4953.982544	-84.775452
4954.655457	-83.619820
4955.328369	-83.995155
4956.001282	-84.657265
4956.674194	-84.713501
4957.347107	-84.344017
4958.020020	-83.658409
4958.692932	-84.035942
4959.365845	-84.737755
4960.038757	-84.494255
4960.711670	-83.461655
4961.384583	-83.257690
4962.057495	-83.410347
4962.730408	-83.338936
4963.403320	-85.460594
4964.076233	-86.066025
4964.749146	-85.840813
4965.422058	-85.683220
4966.094971	-83.590401
4966.767883	-85.881256
4967.440796	-83.897453
4968.113708	-83.976364
4968.786621	-84.053627
4969.459534	-83.997826
4970.132446	-83.879654
4970.805359	-83.723785
4971.478271	-84.326057
4972.151184	-84.369781
4972.824097	-84.953285
4973.497009	-84.214447
4974.169922	-83.245560
4974.842834	-83.270035
4975.515747	-83.252197
4976.188660	-83.387054
4976.861572	-83.570190
4977.534485	-83.624313
4978.207397	-84.053871
4978.880310	-83.338181
4979.553223	-83.138519
4980.226135	-83.552879
4980.899048	-83.317146
4981.571960	-83.363731
4982.244873	-83.489075
4982.917786	-82.278755
4983.590698	-82.197739
4984.263611	-82.499832
4984.936523	-83.679359
4985.609436	-82.699028
4986.282349	-83.203270
4986.955261	-83.561104
4987.628174	-82.469681
4988.301086	-82.119591
4988.973999	-83.305336
4989.646912	-83.255898
4990.319824	-81.993874
4990.992737	-80.901497
4991.665649	-82.288910
4992.338562	-81.851486
4993.011475	-81.342598
4993.684387	-81.677261
4994.357300	-81.662216
4995.030212	-81.422203
4995.703125	-81.836105
4996.376038	-82.094994
4997.048950	-81.046120
4997.721863	-81.647621
4998.394775	-81.362732
4999.067688	-80.222145
4999.740601	-80.999733
5000.413513	-81.173088
5001.086426	-80.549049
5001.759338	-81.203110
5002.432251	-81.171623
5003.105164	-80.812157
5003.778076	-81.009407
5004.450989	-80.332161
5005.123901	-80.662651
5005.796814	-81.749733
5006.469727	-80.856102
5007.142639	-79.755966
5007.815552	-80.376251
5008.488464	-81.037933
5009.161377	-80.549263
5009.834290	-79.702217
5010.507202	-78.963272
5011.180115	-79.563850
5011.853027	-79.329094
5012.525940	-79.522194
5013.198853	-78.870743
5013.871765	-79.430893
5014.544678	-79.566383
5015.217590	-79.345963
5015.890503	-78.216232
5016.563416	-77.421944
5017.236328	-77.716789
5017.909241	-77.895905
5018.582153	-78.295395
5019.255066	-77.650078
5019.927979	-77.713287
5020.600891	-77.901321
5021.273804	-78.952301
5021.946716	-79.126312
5022.619629	-78.423340
5023.292542	-79.135490
5023.965454	-78.536400
5024.638367	-77.614113
5025.311279	-77.140961
5025.984192	-77.878517
5026.657104	-77.671219
5027.330017	-76.584892
5028.002930	-76.962601
5028.675842	-76.835991
5029.348755	-77.979408
5030.021667	-76.650406
5030.694580	-77.501053
5031.367493	-78.084129
5032.040405	-76.762672
5032.713318	-76.282799
5033.386230	-76.117599
5034.059143	-77.642616
5034.732056	-76.414940
5035.404968	-76.218521
5036.077881	-76.336914
5036.750793	-76.159554
5037.423706	-75.377129
5038.096619	-76.364426
5038.769531	-77.352753
5039.442444	-76.840652
5040.115356	-75.075424
5040.788269	-74.688484
5041.461182	-75.112480
5042.134094	-76.259178
5042.807007	-76.129181
5043.479919	-76.691185
5044.152832	-76.940880
5044.825745	-76.406624
5045.498657	-76.091202
5046.171570	-76.161339
5046.844482	-75.742477
5047.517395	-76.095207
5048.190308	-76.861252
5048.863220	-76.788834
5049.536133	-76.875336
5050.209045	-75.775894
5050.881958	-75.357178
5051.554871	-75.583214
5052.227783	-76.688385
5052.900696	-76.590958
5053.573608	-75.924706
5054.246521	-76.788521
5054.919434	-76.385918
5055.592346	-76.958702
5056.265259	-76.824463
5056.938171	-76.929535
5057.611084	-77.871361
5058.283997	-76.705772
5058.956909	-76.122177
5059.629822	-76.787514
5060.302734	-75.733231
5060.975647	-75.271774
5061.648560	-75.871704
5062.321472	-76.046272
5062.994385	-76.928955
5063.667297	-78.099510
5064.340210	-78.284294
5065.013123	-78.718887
5065.686035	-77.673996
5066.358948	-77.584633
5067.031860	-76.602966
5067.704773	-76.696205
5068.377686	-77.943703
5069.050598	-78.654251
5069.723511	-77.964485
5070.396423	-77.875069
5071.069336	-77.486870
5071.742249	-78.196983
5072.415161	-78.951088
5073.088074	-78.528343
5073.760986	-78.686340
5074.433899	-78.443359
5075.106812	-77.271576
5075.779724	-77.591209
5076.452637	-77.798019
5077.125549	-78.335617
5077.798462	-77.706581
5078.471375	-78.764961
5079.144287	-79.380920
5079.817200	-77.775902
5080.490112	-77.581322
5081.163025	-78.851631
5081.835938	-78.996422
5082.508850	-78.470284
5083.181763	-78.781372
5083.854675	-78.954025
5084.527588	-79.235870
5085.200500	-79.348991
5085.873413	-79.495529
5086.546326	-80.004845
5087.219238	-80.517120
5087.892151	-80.886826
5088.565063	-80.433044
5089.237976	-79.274551
5089.910889	-78.695198
5090.583801	-79.722343
5091.256714	-80.539360
5091.929626	-80.808167
5092.602539	-80.909836
5093.275452	-80.458725
5093.948364	-80.778603
5094.621277	-81.318810
5095.294189	-80.793304
5095.967102	-80.507736
5096.640015	-80.483101
5097.312927	-80.677399
5097.985840	-81.198471
5098.658752	-81.009293
5099.331665	-80.460732
5100.004578	-80.687164
5100.677490	-80.641113
5101.350403	-81.630417
5102.023315	-81.336868
5102.696228	-81.053772
5103.369141	-82.675926
5104.042053	-82.138855
5104.714966	-81.195091
5105.387878	-80.645927
5106.060791	-80.040047
5106.733704	-80.517105
5107.406616	-81.227478
5108.079529	-82.291771
5108.752441	-80.955025
5109.425354	-80.494446
5110.098267	-81.746460
5110.771179	-82.832451
5111.444092	-81.626877
5112.117004	-81.342461
5112.789917	-81.441780
5113.462830	-81.544319
5114.135742	-82.301208
5114.808655	-82.037621
5115.481567	-82.595604
5116.154480	-82.287552
5116.827393	-82.960152
5117.500305	-83.601387
5118.173218	-84.022682
5118.846130	-83.405907
5119.519043	-83.610901
5120.191956	-83.244881
5120.864868	-82.971718
5121.537781	-83.347893
5122.210693	-82.699440
5122.883606	-81.764389
5123.556519	-82.688927
5124.229431	-82.727974
5124.902344	-81.882759
5125.575256	-82.768593
5126.248169	-84.402603
5126.921082	-84.973854
5127.593994	-84.295128
5128.266907	-84.484451
5128.939819	-84.851212
5129.612732	-84.500778
5130.285645	-84.041451
5130.958557	-84.526917
5131.631470	-83.945892
5132.304382	-83.435760
5132.977295	-83.866623
5133.650208	-84.999863
5134.323120	-84.499115
5134.996033	-83.504753
5135.668945	-83.275314
5136.341858	-83.930466
5137.014771	-83.509483
5137.687683	-83.286392
5138.360596	-82.437515
5139.033508	-84.304962
5139.706421	-85.385101
5140.379333	-83.846497
5141.052246	-83.836349
5141.725159	-83.948624
5142.398071	-84.293236
5143.070984	-84.257988
5143.743896	-84.504524
5144.416809	-84.303383
5145.089722	-83.746536
5145.762634	-83.091591
5146.435547	-83.206467
5147.108459	-83.415031
5147.781372	-84.260391
5148.454285	-85.993271
5149.127197	-84.889091
5149.800110	-84.538849
5150.473022	-85.632721
5151.145935	-84.677231
5151.818848	-83.761047
5152.491760	-84.367264
5153.164673	-84.769157
5153.837585	-84.600868
5154.510498	-83.964828
5155.183411	-84.956238
5155.856323	-85.423058
5156.529236	-85.406433
5157.202148	-84.636169
5157.875061	-84.154274
5158.547974	-84.712624
5159.220886	-84.608742
5159.893799	-84.571213
5160.566711	-85.627304
5161.239624	-84.061172
5161.912537	-84.229836
5162.585449	-85.034256
5163.258362	-84.613480
5163.931274	-84.610947
5164.604187	-85.336105
5165.277100	-85.596451
5165.950012	-85.048569
5166.622925	-85.997879
5167.295837	-86.462357
5167.968750	-85.645157
5168.641663	-86.031113
5169.314575	-84.992218
5169.987488	-84.332581
5170.660400	-85.066566
5171.333313	-86.408821
5172.006226	-87.474289
5172.679138	-86.155411
5173.352051	-85.817871
5174.024963	-86.055290
5174.697876	-84.290474
5175.370789	-85.836594
5176.043701	-86.352249
5176.716614	-86.442474
5177.389526	-86.626968
5178.062439	-86.564407
5178.735352	-86.447899
5179.408264	-86.191933
5180.081177	-85.721527
5180.754089	-85.568192
5181.427002	-85.952591
5182.099915	-86.547768
5182.772827	-86.906776
5183.445740	-86.680145
5184.118652	-85.473824
5184.791565	-86.134972
5185.464478	-86.262421
5186.137390	-85.686882
5186.810303	-85.435951
5187.483215	-85.130882
5188.156128	-85.938057
5188.829041	-85.644073
5189.501953	-86.340309
5190.174866	-86.005310
5190.847778	-85.937469
5191.520691	-86.036339
5192.193604	-86.419014
5192.866516	-86.518494
5193.539429	-85.830620
5194.212341	-85.990814
5194.885254	-87.037819
5195.558167	-87.333405
5196.231079	-86.423531
5196.903992	-85.537491
5197.576904	-84.842033
5198.249817	-86.647232
5198.922729	-86.712242
5199.595642	-85.874565
5200.268555	-86.455612
5200.941467	-86.196587
5201.614380	-85.713104
5202.287292	-85.892303
5202.960205	-86.991829
5203.633118	-86.470299
5204.306030	-85.819794
5204.978943	-85.759247
5205.651855	-85.966286
5206.324768	-87.938530
5206.997681	-86.027222
5207.670593	-85.999260
5208.343506	-86.025002
5209.016418	-86.087311
5209.689331	-86.674301
5210.362244	-85.691635
5211.035156	-85.534470
5211.708069	-86.706375
5212.380981	-88.429291
5213.053894	-87.011871
5213.726807	-86.621643
5214.399719	-86.699150
5215.072632	-86.981667
5215.745544	-86.483932
5216.418457	-86.338921
5217.091370	-86.628120
5217.764282	-87.481506
5218.437195	-87.416451
5219.110107	-86.805573
5219.783020	-86.825813
5220.455933	-86.455513
5221.128845	-86.017586
5221.801758	-86.856682
5222.474670	-87.639351
5223.147583	-85.672195
5223.820496	-84.870659
5224.493408	-86.602539
5225.166321	-87.704895
5225.839233	-88.339348
5226.512146	-86.995705
5227.185059	-86.659065
5227.857971	-87.643433
5228.530884	-86.867317
5229.203796	-86.090141
5229.876709	-86.244453
5230.549622	-87.949486
5231.222534	-88.846550
5231.895447	-87.948067
5232.568359	-87.014763
5233.241272	-87.218208
5233.914185	-86.672630
5234.587097	-86.101700
5235.260010	-86.770264
5235.932922	-88.708481
5236.605835	-87.090958
5237.278748	-86.146812
5237.951660	-85.721069
5238.624573	-86.361908
5239.297485	-86.815422
5239.970398	-87.165375
5240.643311	-88.106628
5241.316223	-86.976997
5241.989136	-86.062927
5242.662048	-86.153610
5243.334961	-87.832779
5244.007874	-87.703972
5244.680786	-87.102882
5245.353699	-86.635269
5246.026611	-86.889107
5246.699524	-87.239677
5247.372437	-88.364006
5248.045349	-87.467743
5248.718262	-88.220398
5249.391174	-87.090874
5250.064087	-85.943077
5250.737000	-86.727142
5251.409912	-87.484200
5252.082825	-87.418564
5252.755737	-87.365860
5253.428650	-86.217430
5254.101562	-86.249046
5254.774475	-86.505692
5255.447388	-86.754929
5256.120300	-87.370316
5256.793213	-87.136276
5257.466125	-86.706390
5258.139038	-87.094688
5258.811951	-86.924072
5259.484863	-87.982788
5260.157776	-87.051331
5260.830688	-86.243752
5261.503601	-86.659843
5262.176514	-86.602829
5262.849426	-86.593002
5263.522339	-86.361618
5264.195251	-87.535202
5264.868164	-88.270638
5265.541077	-87.654922
5266.213989	-86.570572
5266.886902	-86.459007
5267.559814	-86.835449
5268.232727	-88.332642
5268.905640	-87.907494
5269.578552	-86.573280
5270.251465	-86.379845
5270.924377	-87.168472
5271.597290	-86.157814
5272.270203	-86.583954
5272.943115	-88.223007
5273.616028	-87.615608
5274.288940	-86.413857
5274.961853	-85.539276
5275.634766	-87.025879
5276.307678	-87.016785
5276.980591	-87.081596
5277.653503	-88.121284
5278.326416	-87.842529
5278.999329	-88.318565
5279.672241	-87.797714
5280.345154	-87.521477
5281.018066	-86.289619
5281.690979	-85.717049
5282.363892	-86.974037
5283.036804	-86.494797
5283.709717	-86.279572
5284.382629	-87.010437
5285.055542	-87.653015
5285.728455	-87.593582
5286.401367	-87.742561
5287.074280	-88.292496
5287.747192	-87.927597
5288.420105	-88.405945
5289.093018	-87.330704
5289.765930	-86.998611
5290.438843	-87.156731
5291.111755	-87.609276
5291.784668	-87.681534
5292.457581	-87.598122
5293.130493	-87.780655
5293.803406	-87.031990
5294.476318	-88.384064
5295.149231	-88.276672
5295.822144	-87.256699
5296.495056	-87.532150
5297.167969	-86.848541
5297.840881	-87.262627
5298.513794	-88.708969
5299.186707	-88.654594
5299.859619	-88.256599
5300.532532	-88.659233
5301.205444	-88.991348
5301.878357	-89.140953
5302.551270	-88.299301
5303.224182	-88.315430
5303.897095	-88.892433
5304.570007	-89.871864
5305.242920	-88.923866
5305.915833	-88.732079
5306.588745	-89.280975
5307.261658	-89.894196
5307.934570	-90.499680
5308.607483	-90.388367
5309.280396	-90.027756
5309.953308	-90.103050
5310.626221	-90.368767
5311.299133	-90.498222
5311.972046	-90.321190
5312.644958	-91.705467
5313.317871	-91.317192
5313.990784	-91.178841
5314.663696	-92.194519
5315.336609	-91.695030
5316.009521	-91.410034
5316.682434	-91.227730
5317.355347	-91.834732
5318.028259	-92.111397
5318.701172	-92.292671
5319.374084	-91.379074
5320.046997	-91.188011
5320.719910	-92.469131
5321.392822	-93.945892
5322.065735	-94.257179
5322.738647	-93.488884
5323.411560	-94.041512
5324.084473	-93.208290
5324.757385	-93.152557
5325.430298	-94.592560
5326.103210	-95.803406
5326.776123	-94.320084
5327.449036	-94.417160
5328.121948	-95.460495
5328.794861	-94.973297
5329.467773	-94.993088
5330.140686	-94.877434
5330.813599	-96.333817
5331.486511	-96.929108
5332.159424	-97.057701
5332.832336	-97.355988
5333.505249	-97.702515
5334.178162	-97.571701
5334.851074	-98.057983
5335.523987	-97.806435
5336.196899	-97.683273
5336.869812	-97.516563
5337.542725	-98.190659
5338.215637	-98.940590
5338.888550	-98.435280
5339.561462	-99.095520
5340.234375	-99.086655
5340.907288	-99.105438
5341.580200	-100.631371
5342.253113	-100.841682
5342.926025	-101.813438
5343.598938	-101.794861
5344.271851	-100.981590
5344.944763	-100.634239
5345.617676	-101.721497
5346.290588	-102.864548
5346.963501	-102.618034
5347.636414	-102.736832
5348.309326	-103.053917
5348.982239	-102.267021
5349.655151	-103.089767
5350.328064	-104.052353
5351.000977	-102.962189
5351.673889	-103.489647
5352.346802	-105.018478
5353.019714	-104.419456
5353.692627	-104.300644
5354.365540	-104.010544
5355.038452	-104.147789
5355.711365	-104.993538
5356.384277	-105.802963
5357.057190	-106.031448
5357.730103	-105.937653
5358.403015	-105.473785
5359.075928	-106.059372
5359.748840	-107.190636
5360.421753	-107.947220
5361.094666	-109.311081
5361.767578	-109.253105
5362.440491	-108.406494
5363.113403	-107.933937
5363.786316	-107.905342
5364.459229	-108.538757
5365.132141	-109.860138
5365.805054	-109.691200
5366.477966	-109.335693
5367.150879	-110.679688
5367.823792	-110.885078
5368.496704	-111.674324
5369.169617	-111.821861
5369.842529	-112.072731
5370.515442	-113.345940
5371.188354	-113.602425
5371.861267	-113.281441
5372.534180	-113.217796
5373.207092	-113.805046
5373.880005	-113.899643
5374.552917	-113.895355
5375.225830	-114.794769
5375.898743	-115.439888
5376.571655	-115.155525
5377.244568	-115.741814
5377.917480	-116.147858
5378.590393	-116.812782
5379.263306	-116.620949
5379.936218	-117.101761
5380.609131	-117.846703
5381.282043	-118.552277
5381.954956	-119.176720
5382.627869	-119.728668
5383.300781	-118.964386
5383.973694	-118.876709
5384.646606	-119.767792
5385.319519	-119.536026
5385.992432	-119.370804
5386.665344	-119.493057
5387.338257	-120.738068
5388.011169	-121.287735
5388.684082	-121.136215
5389.356995	-121.827103
5390.029907	-122.366096
5390.702820	-121.925140
5391.375732	-121.964233
5392.048645	-121.952003
5392.721558	-123.925522
5393.394470	-124.928085
5394.067383	-124.313911
5394.740295	-125.173561
5395.413208	-125.430855
5396.086121	-124.744781
5396.759033	-124.856812
5397.431946	-126.388054
5398.104858	-127.402870
5398.777771	-126.945442
5399.450684	-127.857552
5400.123596	-126.253777
5400.796509	-126.733482
5401.469421	-128.391922
5402.142334	-129.780579
5402.815247	-130.121582
5403.488159	-129.192764
5404.161072	-129.222046
5404.833984	-129.301117
5405.506897	-129.644669
5406.179810	-129.705338
5406.852722	-129.619385
5407.525635	-130.761566
5408.198547	-131.152390
5408.871460	-132.833511
5409.544373	-132.801453
5410.217285	-131.836334
5410.890198	-131.534912
5411.563110	-132.578323
5412.236023	-134.153076
5412.908936	-134.923630
5413.581848	-135.145493
5414.254761	-135.998627
5414.927673	-136.096848
5415.600586	-135.760803
5416.273499	-136.451447
5416.946411	-138.456543
5417.619324	-137.383026
5418.292236	-137.416916
5418.965149	-138.976349
5419.638062	-139.809448
5420.310974	-140.032959
5420.983887	-141.057388
5421.656799	-141.741531
5422.329712	-140.565475
